time,prediction
1664608837.122157,48253.7399173822
1664608842.122157,52244.31027762825
1664608847.122157,48146.81072060113
1664608852.122157,48604.0136599969
1664608857.122157,48475.651781949135
1664608862.122157,45175.87188724924
1664608867.122157,49841.75387730429
1664608872.122157,1016
1664608877.122157,0
1664608882.122157,0
1664608887.122157,46013.67077178242
1664608892.122157,43484.9393318923
1664608897.122157,24271.003455644146
1664608902.122157,22144.53507798047
1664608907.122157,46104.31968824898
1664608912.122157,46104.31968824898
1664608917.122157,47599.55415254872
1664608922.122157,54559.86013377191
1664608927.122157,51036.78037117533
1664608932.122157,50588.171204468556
1664608937.122157,51183.728155927565
1664608942.122157,48397.018208461195
1664608947.122157,55466.18691990346
1664608952.122157,53100.06152567965
1664608957.122157,40664.7928842547
1664608962.122157,36398.47502147274
1664608967.122157,29158.360408617198
1664608972.122157,29728.23652128703
1664608977.122157,39394.88804396324
1664608982.122157,35157.20611386797
1664608987.122157,38392.33609121189
1664608992.122157,39656.07308114059
1664608997.122157,46866.43312171392
1664609002.122157,51967.47532782359
1664609007.122157,48055.55745443776
1664609012.122157,55959.87014191115
1664609017.122157,55991.604143705306
1664609022.122157,43964.07653329862
1664609027.122157,42027.4456040589
1664609032.122157,29405.051427735045
1664609037.122157,24816.00938394083
1664609042.122157,27694.273671095107
1664609047.122157,24751.14518289278
1664609052.122157,26106.44059140921
1664609057.122157,26902.860022247594
1664609062.122157,72971.78344694899
1664609067.122157,45482.131824388154
1664609072.122157,38140.35636523965
1664609077.122157,50315.77462987376
1664609082.122157,41602.09229500381
1664609087.122157,47050.490399561655
1664609092.122157,35235.456757711945
1664609097.122157,47242.19049399039
1664609102.122157,44563.539121789785
1664609107.122157,16341.025023018086
1664609112.122157,36452.68339741136
1664609117.122157,44801.85289910183
1664609122.122157,24342.132224686473
1664609127.122157,47387.98239840294
1664609132.122157,34429.84138335771
1664609137.122157,42557.90877361359
1664609142.122157,46250.91889160534
1664609147.122157,42007.99750722123
1664609152.122157,46466.9336747936
1664609157.122157,36863.097095125224
1664609162.122157,26704.82772140509
1664609167.122157,45812.87379606666
1664609172.122157,24559.888687759354
1664609177.122157,43531.80159726493
1664609182.122157,32643.847145082684
1664609187.122157,43466.57834455515
1664609192.122157,48148.938811278735
1664609197.122157,41546.09313198844
1664609202.122157,44990.88877593669
1664609207.122157,43563.42486631242
1664609212.122157,42788.60922559285
1664609217.122157,45705.318094048496
1664609222.122157,38170.08463618248
1664609227.122157,30793.849319544654
1664609232.122157,17525.298352724065
1664609237.122157,42730.161854093654
1664609242.122157,47403.14214351263
1664609247.122157,32658.742022333812
1664609252.122157,38616.956731861654
1664609257.122157,36902.65167161209
1664609262.122157,36902.65167161209
1664609267.122157,43469.46381442722
1664609272.122157,43693.200212230484
1664609277.122157,36148.822369181806
1664609282.122157,44600.099611545906
1664609287.122157,25350.128689284225
1664609292.122157,42669.94235194592
1664609297.122157,46229.708530503296
1664609302.122157,71043.77262190879
1664609307.122157,44270.112792241394
1664609312.122157,55602.9518276381
1664609317.122157,47236.896104991894
1664609322.122157,45374.22701645042
1664609327.122157,47704.206297412675
1664609332.122157,44555.296800751836
1664609337.122157,46620.180642121326
1664609342.122157,52463.59312533247
1664609347.122157,43499.57134101986
1664609352.122157,40988.186909487915
1664609357.122157,68490.67231143903
1664609362.122157,43350.17563963936
1664609367.122157,48295.16764929958
1664609372.122157,42050.46779075523
1664609377.122157,42652.60016015378
1664609382.122157,49164.781876526824
1664609387.122157,33602.783365107665
1664609392.122157,40926.90311568129
1664609397.122157,38706.77627614304
1664609402.122157,41691.382284216765
1664609407.122157,42731.54022477829
1664609412.122157,38022.81777497318
1664609417.122157,-85110.83049102541
1664609422.122157,-127735.68772286926
1664609427.122157,-90851.18265652146
1664609432.122157,-155533.19477508316
1664609437.122157,-643322.5253678124
1664609442.122157,33337.239817715876
1664609447.122157,50969.26719118251
1664609452.122157,41459.14408652562
1664609457.122157,40600.49766451353
1664609462.122157,40600.49766451353
1664609467.122157,42611.454196777515
1664609472.122157,43956.64976179506
1664609477.122157,40463.990507523486
1664609482.122157,36796.68365435721
1664609487.122157,36699.612914519865
1664609492.122157,42308.600077535826
1664609497.122157,44410.0229941655
1664609502.122157,37033.3682843109
1664609507.122157,51234.29164756929
1664609512.122157,36921.08421462115
1664609517.122157,38559.656585834295
1664609522.122157,39898.24595763893
1664609527.122157,37971.53803337234
1664609532.122157,40629.66318616571
1664609537.122157,34672.182659705286
1664609542.122157,41769.105555360205
1664609547.122157,18984.27671259026
1664609552.122157,50495.43172109333
1664609557.122157,46020.61959077304
1664609562.122157,39117.22534195123
1664609567.122157,45044.34704427414
1664609572.122157,37522.26115043577
1664609577.122157,42278.92472250942
1664609582.122157,50972.13987748013
1664609587.122157,54877.432410558846
1664609592.122157,40917.2780718077
1664609597.122157,50477.63889107253
1664609602.122157,105939.94977847848
1664609607.122157,101752.70119301183
1664609612.122157,116844.56010651945
1664609617.122157,100866.6842152992
1664609622.122157,112698.53905799995
1664609627.122157,105340.79779860981
1664609632.122157,48515.1017655906
1664609637.122157,48686.55200898589
1664609642.122157,47049.69415891756
1664609647.122157,41873.42212352944
1664609652.122157,28907.752269535293
1664609657.122157,27908.88344996049
1664609662.122157,19641.58900581236
1664609667.122157,15928.033503790797
1664609672.122157,884
1664609677.122157,0
1664609682.122157,0
1664609687.122157,58220.834337158994
1664609692.122157,52283.568717436196
1664609697.122157,60261.69122135623
1664609702.122157,44023.31545146697
1664609707.122157,41694.35298069359
1664609712.122157,40107.45263476443
1664609717.122157,36551.802335829256
1664609722.122157,38554.829593491115
1664609727.122157,36411.624432821875
1664609732.122157,33825.44104965517
1664609737.122157,35952.05495712721
1664609742.122157,33984.29795173488
1664609747.122157,42640.57758968116
1664609752.122157,30679.8716045213
1664609757.122157,39320.95699130186
1664609762.122157,32968.114838399575
1664609767.122157,40588.75789659978
1664609772.122157,41106.860679833735
1664609777.122157,41295.83228423766
1664609782.122157,39386.664430140445
1664609787.122157,37738.764517058764
1664609792.122157,56086.20539496046
1664609797.122157,45268.05733451674
1664609802.122157,36268.90794444774
1664609807.122157,40772.5812440772
1664609812.122157,32618.067019110997
1664609817.122157,36811.53146828899
1664609822.122157,37913.63474342972
1664609827.122157,29994.84200745388
1664609832.122157,36017.33015485901
1664609837.122157,-1173.6728249520602
1664609842.122157,-1898.5354788860407
1664609847.122157,-165.59498415259486
1664609852.122157,1157.3313205474274
1664609857.122157,-455.323600586521
1664609862.122157,39301.260082818364
1664609867.122157,31030.028131202438
1664609872.122157,39962.04641458488
1664609877.122157,37915.62416412383
1664609882.122157,44404.827815929355
1664609887.122157,44782.327855428135
1664609892.122157,44687.024860101716
1664609897.122157,42259.743709074
1664609902.122157,51345.24889641302
1664609907.122157,53601.87979400724
1664609912.122157,46169.38061531841
1664609917.122157,39818.29036064822
1664609922.122157,33056.98068072504
1664609927.122157,32556.57767406249
1664609932.122157,39880.05571223567
1664609937.122157,38417.48118322999
1664609942.122157,37949.49465937215
1664609947.122157,41382.80067073146
1664609952.122157,66464.41870051283
1664609957.122157,66464.41870051283
1664609962.122157,45155.95407012222
1664609967.122157,51772.18240087411
1664609972.122157,39336.1400383365
1664609977.122157,41715.15844500096
1664609982.122157,32543.915971670147
1664609987.122157,32543.915971670147
1664609992.122157,33756.8011422838
1664609997.122157,32088.46944068563
1664610002.122157,32697.166139980596
1664610007.122157,31676.471489456984
1664610012.122157,38833.669127027344
1664610017.122157,38833.669127027344
1664610022.122157,35063.92629376198
1664610027.122157,40557.33803787876
1664610032.122157,21618.97286409547
1664610037.122157,45992.32528182803
1664610042.122157,28989.224656487517
1664610047.122157,43086.77590444234
1664610052.122157,43117.231884944806
1664610057.122157,39804.34692664974
1664610062.122157,39565.62754645606
1664610067.122157,41594.72299175053
1664610072.122157,37429.104026938636
1664610077.122157,42407.83302897723
1664610082.122157,31486.38728903949
1664610087.122157,54677.1949635934
1664610092.122157,54677.1949635934
1664610097.122157,37936.36654093686
1664610102.122157,48026.71439120702
1664610107.122157,44475.24669595908
1664610112.122157,35338.72307973757
1664610117.122157,28462.011997329137
1664610122.122157,37158.765598189006
1664610127.122157,38447.59300449517
1664610132.122157,42308.31927966288
1664610137.122157,44095.41650148988
1664610142.122157,47793.04914251971
1664610147.122157,49491.57858546981
1664610152.122157,49300.80472226467
1664610157.122157,46236.55273079895
1664610162.122157,39842.331220047825
1664610167.122157,39883.11811143403
1664610172.122157,33783.467565926556
1664610177.122157,34653.80999019131
1664610182.122157,23456.06652374655
1664610187.122157,19684.191225265997
1664610192.122157,28754.54475947427
1664610197.122157,28458.478223218237
1664610202.122157,29802.691168844965
1664610207.122157,35486.35479344158
1664610212.122157,38955.56919622772
1664610217.122157,39511.232770028466
1664610222.122157,35344.88307798482
1664610227.122157,39158.8763662539
1664610232.122157,43926.368833992026
1664610237.122157,41104.22573834163
1664610242.122157,35088.25264606853
1664610247.122157,34341.23345254037
1664610252.122157,42070.631916969505
1664610257.122157,42070.631916969505
1664610262.122157,29522.560206044254
1664610267.122157,52601.87884061437
1664610272.122157,40704.50497018547
1664610277.122157,46119.67922447894
1664610282.122157,43708.9717454031
1664610287.122157,41314.578434015275
1664610292.122157,31817.02868438282
1664610297.122157,14599.15876868261
1664610302.122157,38090.69535839297
1664610307.122157,40749.04316755662
1664610312.122157,41543.636444926145
1664610317.122157,43634.592253197545
1664610322.122157,46432.72801013507
1664610327.122157,40611.389685004375
1664610332.122157,39405.537991929195
1664610337.122157,9968.404981812935
1664610342.122157,32756.35544835086
1664610347.122157,37497.04940513648
1664610352.122157,34184.476289697224
1664610357.122157,34800.60383650407
1664610362.122157,35060.8947624623
1664610367.122157,33241.56673291715
1664610372.122157,33440.44666435899
1664610377.122157,37607.94656172247
1664610382.122157,17297.49672322271
1664610387.122157,20988.133972420772
1664610392.122157,29330.485080669852
1664610397.122157,33146.94081315136
1664610402.122157,30344.05261941577
1664610407.122157,30062.452110315768
1664610412.122157,28716.62886170553
1664610417.122157,23375.068492250113
1664610422.122157,28834.52370598427
1664610427.122157,34406.578773465015
1664610432.122157,27536.318623847947
1664610437.122157,33608.44879340972
1664610442.122157,35951.290922286855
1664610447.122157,32693.150913008798
1664610452.122157,44352.21201239175
1664610457.122157,30317.915241989078
1664610462.122157,29897.52048934825
1664610467.122157,37082.68240193944
1664610472.122157,38530.55451450577
1664610477.122157,14365.985758213126
1664610482.122157,43946.6106292847
1664610487.122157,29122.45870593283
1664610492.122157,30781.20196433539
1664610497.122157,45015.085492387385
1664610502.122157,27908.005506617585
1664610507.122157,24016.287901322234
1664610512.122157,20259.685471096287
1664610517.122157,42730.80864147472
1664610522.122157,37184.610935810415
1664610527.122157,59586.09508575853
1664610532.122157,0
1664610537.122157,0
1664610542.122157,0
1664610547.122157,0
1664610552.122157,0
1664610557.122157,0
1664610562.122157,0
1664610567.122157,43691
1664610572.122157,45787.92499913798
1664610577.122157,40092.06903764708
1664610582.122157,56528.11559054638
1664610587.122157,46866.320852336896
1664610592.122157,34293.3776838311
1664610597.122157,49098.86653568333
1664610602.122157,33953.18789450817
1664610607.122157,37949.444912316336
1664610612.122157,41792.53013391093
1664610617.122157,49332.36771837643
1664610622.122157,46787.89809441338
1664610627.122157,37665.36247410632
1664610632.122157,42442.24887839616
1664610637.122157,37741.84302629032
1664610642.122157,36231.00782739288
1664610647.122157,32366.796406724417
1664610652.122157,22275.476143438907
1664610657.122157,44092.827333683636
1664610662.122157,45357.861204349465
1664610667.122157,34451.1599625597
1664610672.122157,35608.39053376468
1664610677.122157,34804.36558646784
1664610682.122157,28144.986179349293
1664610687.122157,40839.60494565608
1664610692.122157,25035.74324741309
1664610697.122157,29595.79218066037
1664610702.122157,28161.72759607112
1664610707.122157,28659.46777805379
1664610712.122157,59284.55057229132
1664610717.122157,55432.64864062956
1664610722.122157,59434.857643291216
1664610727.122157,55902.58939860289
1664610732.122157,54693.782040638005
1664610737.122157,47682.92556119603
1664610742.122157,29350.495065943625
1664610747.122157,30476.394450551
1664610752.122157,22760.198019797546
1664610757.122157,32083.40975692016
1664610762.122157,42304.804815996395
1664610767.122157,50767.56564018889
1664610772.122157,41354.24957221469
1664610777.122157,45191.44953713118
1664610782.122157,60493.85051879117
1664610787.122157,61246.26036314972
1664610792.122157,53916.75118814269
1664610797.122157,37018.448453485566
1664610802.122157,49351.230812545604
1664610807.122157,45052.320339561804
1664610812.122157,37636.53655097996
1664610817.122157,41569.50061680316
1664610822.122157,41383.48303694959
1664610827.122157,38685.79208557359
1664610832.122157,41772.57048792378
1664610837.122157,37466.616420606995
1664610842.122157,35807.02852815985
1664610847.122157,29119.085311871175
1664610852.122157,30280.813420175073
1664610857.122157,23590.523606663526
1664610862.122157,11744.666755046725
1664610867.122157,-6151.304087130451
1664610872.122157,39934.020045095225
1664610877.122157,43089.1657077533
1664610882.122157,46254.16890320796
1664610887.122157,42513.30136805024
1664610892.122157,34525.03852687789
1664610897.122157,21685.48169066393
1664610902.122157,30193.568327932335
1664610907.122157,28196.800852387853
1664610912.122157,23947.433101290648
1664610917.122157,19735.98954060476
1664610922.122157,32365.95991024288
1664610927.122157,23129.419263939104
1664610932.122157,25008.24578959727
1664610937.122157,23623.46565294279
1664610942.122157,24549.57840301572
1664610947.122157,34152.14480800047
1664610952.122157,26999.382645864047
1664610957.122157,19721.685254547432
1664610962.122157,21951.802274505906
1664610967.122157,41662.00868923319
1664610972.122157,17109.872872824646
1664610977.122157,38585.68006075702
1664610982.122157,48882.38941827722
1664610987.122157,30636.309597462525
1664610992.122157,30203.219873441954
1664610997.122157,34956.45881342319
1664611002.122157,39998.02541477782
1664611007.122157,27799.26477779293
1664611012.122157,43877.78324672426
1664611017.122157,46739.74824314233
1664611022.122157,46739.74824314233
1664611027.122157,38863.157470871156
1664611032.122157,37846.387349946905
1664611037.122157,40456.72534122552
1664611042.122157,32345.611399712405
1664611047.122157,28646.8118378038
1664611052.122157,25835.470932116794
1664611057.122157,25836.822483302833
1664611062.122157,18334.407772437142
1664611067.122157,14241.057277655054
1664611072.122157,11026.297072384481
1664611077.122157,13384.468553727382
1664611082.122157,12913.079101715166
1664611087.122157,11281.751743410849
1664611092.122157,14593.448688486804
1664611097.122157,18660.929170773274
1664611102.122157,23930.72455170442
1664611107.122157,41025.7728356626
1664611112.122157,44733.55536068573
1664611117.122157,38887.2966148583
1664611122.122157,69336.26436815721
1664611127.122157,50966.52945030506
1664611132.122157,40572.612595770835
1664611137.122157,40228.5939861068
1664611142.122157,56347.23154190804
1664611147.122157,33837.64087543928
1664611152.122157,35692.0462625618
1664611157.122157,27591.652392014417
1664611162.122157,30358.13701763528
1664611167.122157,14732.446567772013
1664611172.122157,16095.761384401116
1664611177.122157,9918.354165308905
1664611182.122157,36841.008919391155
1664611187.122157,22646.139917434353
1664611192.122157,38040.09066329577
1664611197.122157,42345.006559665715
1664611202.122157,64043.735576495164
1664611207.122157,33924.843340015635
1664611212.122157,36414.041195604914
1664611217.122157,12565.135499718956
1664611222.122157,11011.789759973028
1664611227.122157,26804.725227023588
1664611232.122157,41121.65101920119
1664611237.122157,16532.217781823652
1664611242.122157,26902.2786817457
1664611247.122157,30520.339043998865
1664611252.122157,27665.67983561102
1664611257.122157,26580.927809902296
1664611262.122157,25116.626285807542
1664611267.122157,21349.99583985643
1664611272.122157,20786.10883056901
1664611277.122157,18727.408467987658
1664611282.122157,25863.60403323121
1664611287.122157,23972.293264950047
1664611292.122157,18682.977240262397
1664611297.122157,27236.464072389863
1664611302.122157,24846.006374750057
1664611307.122157,38932.364030456774
1664611312.122157,29774.879789119335
1664611317.122157,41371.98457737962
1664611322.122157,41998.09618566184
1664611327.122157,26197.61726089074
1664611332.122157,25825.275205120073
1664611337.122157,38292.272370961145
1664611342.122157,40184.00219952648
1664611347.122157,35121.266323169926
1664611352.122157,32550.181985816118
1664611357.122157,34077.693313772565
1664611362.122157,32615.079367131508
1664611367.122157,36253.67450027142
1664611372.122157,36950.207134046585
1664611377.122157,45243.78947728385
1664611382.122157,40413.57052656839
1664611387.122157,44480.184312614314
1664611392.122157,36193.88676865896
1664611397.122157,44023.76000661593
1664611402.122157,35226.715959238514
1664611407.122157,46283.34404221367
1664611412.122157,46811.46506457218
1664611417.122157,38324.06228993292
1664611422.122157,27507.980865300768
1664611427.122157,26856.762091454108
1664611432.122157,38201.046994978075
1664611437.122157,40987.99169658948
1664611442.122157,41628.60024231951
1664611447.122157,42738.26412083924
1664611452.122157,60445.9982754322
1664611457.122157,56482.9563913348
1664611462.122157,41837.9952719689
1664611467.122157,48151.3892810292
1664611472.122157,58334.2571779115
1664611477.122157,50898.532615747565
1664611482.122157,63011.61672151426
1664611487.122157,50295.452046563325
1664611492.122157,75445.23376058578
1664611497.122157,81217.84001521875
1664611502.122157,80211.51669958218
1664611507.122157,83581.44587546888
1664611512.122157,216042.89616765446
1664611517.122157,68232.98430401894
1664611522.122157,36848.28244390958
1664611527.122157,37124.15142915016
1664611532.122157,40848.7755519733
1664611537.122157,39793.14291901325
1664611542.122157,34395.024734372906
1664611547.122157,47046.16640073892
1664611552.122157,48811.94753779168
1664611557.122157,42056.25832223351
1664611562.122157,46079.869907665125
1664611567.122157,45559.438154866555
1664611572.122157,45650.320758967915
1664611577.122157,32955.26436844669
1664611582.122157,35037.13390665614
1664611587.122157,34252.11573744157
1664611592.122157,34565.4183576397
1664611597.122157,21506.905459556387
1664611602.122157,46740.51609850001
1664611607.122157,40239.63793361714
1664611612.122157,42034.16541714021
1664611617.122157,36279.30956666788
1664611622.122157,50886.13921213412
1664611627.122157,57407.986275326555
1664611632.122157,65998.30242316792
1664611637.122157,58657.865428435674
1664611642.122157,56022.78318229413
1664611647.122157,43524.77427313528
1664611652.122157,40929.67697596212
1664611657.122157,59138.53097044017
1664611662.122157,39029.290172728666
1664611667.122157,32889.02097216345
1664611672.122157,33361.66628497425
1664611677.122157,23591.917239981412
1664611682.122157,36405.31360372303
1664611687.122157,25155.223749909783
1664611692.122157,38315.46565981929
1664611697.122157,43093.19684828032
1664611702.122157,34881.74226489586
1664611707.122157,45816.708671237786
1664611712.122157,30965.87760556691
1664611717.122157,43887.990294729985
1664611722.122157,45285.342901178235
1664611727.122157,43468.52787924621
1664611732.122157,49117.520379120026
1664611737.122157,55377.260002299736
1664611742.122157,47220.7815512419
1664611747.122157,52523.64086640257
1664611752.122157,44366.45808541704
1664611757.122157,46950.97399506921
1664611762.122157,49503.70951154617
1664611767.122157,49503.70951154617
1664611772.122157,40896.9477776794
1664611777.122157,38358.26732037741
1664611782.122157,38636.45294231418
1664611787.122157,33961.69604084242
1664611792.122157,37743.416233135205
1664611797.122157,36047.14941527995
1664611802.122157,39134.51065130922
1664611807.122157,41925.0280526211
1664611812.122157,41925.0280526211
1664611817.122157,43805.430083088766
1664611822.122157,48071.611186560534
1664611827.122157,47860.92374434398
1664611832.122157,37489.89866852373
1664611837.122157,34237.79444531497
1664611842.122157,28796.27324505438
1664611847.122157,31320.53539701488
1664611852.122157,7843.072730834272
1664611857.122157,35849.28781901936
1664611862.122157,36014.7253278598
1664611867.122157,40525.59672336676
1664611872.122157,39240.175572146545
1664611877.122157,40839.322522672686
1664611882.122157,36133.175645880125
1664611887.122157,21540.22334090912
1664611892.122157,13750.812471530622
1664611897.122157,35416.84885247883
1664611902.122157,16885.351845868052
1664611907.122157,18745.481983705366
1664611912.122157,43036.81078037337
1664611917.122157,46053.16542744572
1664611922.122157,47044.620631299535
1664611927.122157,46162.78212552695
1664611932.122157,40782.543374572466
1664611937.122157,43426.14575652296
1664611942.122157,43491.71317914565
1664611947.122157,30697.155606119963
1664611952.122157,32704.322163666504
1664611957.122157,31955.256045906397
1664611962.122157,29397.54613503596
1664611967.122157,34908.11988370218
1664611972.122157,27257.789558795288
1664611977.122157,27257.789558795288
1664611982.122157,34660.95285168541
1664611987.122157,29902.060376025016
1664611992.122157,30525.006884016144
1664611997.122157,18638.855597930316
1664612002.122157,11459.28203237554
1664612007.122157,28796.899891737197
1664612012.122157,6783.59916449377
1664612017.122157,2727.7628985552565
1664612022.122157,4554.242267433234
1664612027.122157,11579.672256731548
1664612032.122157,16126.339881608383
1664612037.122157,8210.876684859397
1664612042.122157,40242.30754483701
1664612047.122157,45920.6492074876
1664612052.122157,42522.86091532556
1664612057.122157,39414.511377761766
1664612062.122157,34007.11833164885
1664612067.122157,46353.93058603456
1664612072.122157,35340.38117515179
1664612077.122157,47868.80825928979
1664612082.122157,51217.78475081613
1664612087.122157,41576.5458333441
1664612092.122157,47951.73285314492
1664612097.122157,44674.32449359127
1664612102.122157,39490.53117956134
1664612107.122157,41817.360975013944
1664612112.122157,40668.4396901257
1664612117.122157,40418.757375717985
1664612122.122157,38453.83013090395
1664612127.122157,38296.43885606998
1664612132.122157,24246.37298194594
1664612137.122157,42833.598716660046
1664612142.122157,38335.197357052646
1664612147.122157,32957.914022968194
1664612152.122157,48410.62490937418
1664612157.122157,53990.354156397494
1664612162.122157,56187.451023396476
1664612167.122157,51362.481351601375
1664612172.122157,60779.8788822617
1664612177.122157,52858.8325291049
1664612182.122157,42584.19359933662
1664612187.122157,31861.22247867214
1664612192.122157,44797.23123715873
1664612197.122157,43460.7669044999
1664612202.122157,49215.98701788058
1664612207.122157,45595.34378203829
1664612212.122157,45434.25525971431
1664612217.122157,48389.856744774836
1664612222.122157,42651.97825434722
1664612227.122157,37779.327475243976
1664612232.122157,28771.486237611065
1664612237.122157,25898.709670267977
1664612242.122157,37492.67615541345
1664612247.122157,23132.811550952152
1664612252.122157,37896.61327257462
1664612257.122157,39137.7171708675
1664612262.122157,35193.47493221017
1664612267.122157,42547.10934506515
1664612272.122157,43700.47791481855
1664612277.122157,43018.14617257876
1664612282.122157,43563.68952707016
1664612287.122157,44562.76615825874
1664612292.122157,51896.35434463723
1664612297.122157,44863.07311262916
1664612302.122157,41511.199068825474
1664612307.122157,37575.79957431321
1664612312.122157,39071.4765715015
1664612317.122157,35304.09276677547
1664612322.122157,35324.881957906335
1664612327.122157,34169.11206899858
1664612332.122157,44655.27252260965
1664612337.122157,42908.78590901715
1664612342.122157,48724.89405827951
1664612347.122157,49255.30700676441
1664612352.122157,31688.033302443226
1664612357.122157,363590.1851468038
1664612362.122157,62440.53030879464
1664612367.122157,66183.1253322218
1664612372.122157,61034.22177859752
1664612377.122157,58605.90410646098
1664612382.122157,56604.874973174316
1664612387.122157,36761.41662191583
1664612392.122157,44039.50477807717
1664612397.122157,43635.931945122866
1664612402.122157,32570.492479699697
1664612407.122157,33351.8936085572
1664612412.122157,44749.91933967516
1664612417.122157,44440.54917795642
1664612422.122157,35924.499361361246
1664612427.122157,43267.39256342201
1664612432.122157,35600.23141991334
1664612437.122157,42077.265560836764
1664612442.122157,48356.512395234306
1664612447.122157,46775.01401133323
1664612452.122157,58200.49629866634
1664612457.122157,50337.88186185756
1664612462.122157,46449.309276925
1664612467.122157,45396.7830599401
1664612472.122157,43953.46108788573
1664612477.122157,38356.51546315493
1664612482.122157,31382.42885093049
1664612487.122157,16026.590137411515
1664612492.122157,15237.993539989728
1664612497.122157,18288.924226666983
1664612502.122157,18288.924226666983
1664612507.122157,28610.650965183846
1664612512.122157,37686.199516808265
1664612517.122157,23800.658487827797
1664612522.122157,48788.284672576214
1664612527.122157,54223.25274924395
1664612532.122157,40608.88267588862
1664612537.122157,49177.09412808199
1664612542.122157,44479.77110052823
1664612547.122157,51771.633767723164
1664612552.122157,49799.936135277276
1664612557.122157,55120.28374174637
1664612562.122157,47218.56130328907
1664612567.122157,49151.42568359407
1664612572.122157,51796.452649999
1664612577.122157,43694.085225552815
1664612582.122157,35825.23289377083
1664612587.122157,27806.675176325494
1664612592.122157,27136.377836298278
1664612597.122157,38359.9220011669
1664612602.122157,26909.06172330575
1664612607.122157,36319.14857991266
1664612612.122157,41467.86597731474
1664612617.122157,40588.16559655653
1664612622.122157,44475.094468768664
1664612627.122157,39068.40242907948
1664612632.122157,37513.672425396544
1664612637.122157,39520.61278421344
1664612642.122157,37887.743973117686
1664612647.122157,58821.172861117135
1664612652.122157,11332.61889446652
1664612657.122157,0
1664612662.122157,0
1664612667.122157,0
1664612672.122157,0
1664612677.122157,0
1664612682.122157,0
1664612687.122157,0
1664612692.122157,0
1664612697.122157,0
1664612702.122157,0
1664612707.122157,0
1664612712.122157,0
1664612717.122157,0
1664612722.122157,0
1664612727.122157,0
1664612732.122157,0
1664612737.122157,0
1664612742.122157,0
1664612747.122157,0
1664612752.122157,0
1664612757.122157,0
1664612762.122157,0
1664612767.122157,0
1664612772.122157,0
1664612777.122157,0
1664612782.122157,0
1664612787.122157,0
1664612792.122157,0
1664612797.122157,0
1664612802.122157,0
1664612807.122157,0
1664612812.122157,0
1664612817.122157,0
1664612822.122157,0
1664612827.122157,0
1664612832.122157,43625.00334229918
1664612837.122157,35913.03896668122
1664612842.122157,23110.120269016057
1664612847.122157,35587.134065130005
1664612852.122157,40410.30816781198
1664612857.122157,40410.30816781198
1664612862.122157,39102.95572774837
1664612867.122157,56592.60156921967
1664612872.122157,60661.9357111625
1664612877.122157,46478.51701946993
1664612882.122157,41658.49494385601
1664612887.122157,42623.87750198147
1664612892.122157,38543.72005328187
1664612897.122157,37305.249361484464
1664612902.122157,35934.78732787401
1664612907.122157,37196.03084662077
1664612912.122157,32973.06329249467
1664612917.122157,35190.34136667298
1664612922.122157,32459.682185035304
1664612927.122157,35488.87243631494
1664612932.122157,35481.46541627474
1664612937.122157,33912.310589207824
1664612942.122157,30375.052238020613
1664612947.122157,25263.972842813037
1664612952.122157,31895.079126733857
1664612957.122157,35514.24482130353
1664612962.122157,36123.27685681822
1664612967.122157,35918.12938927835
1664612972.122157,41755.837904449414
1664612977.122157,40558.71043347678
1664612982.122157,39170.91422549159
1664612987.122157,36044.146003114605
1664612992.122157,36044.146003114605
1664612997.122157,39134.59900973253
1664613002.122157,32152.7537191034
1664613007.122157,38395.961124759815
1664613012.122157,42500.41435361008
1664613017.122157,38016.30562418347
1664613022.122157,40397.8355025143
1664613027.122157,39651.97304418222
1664613032.122157,43598.17688700289
1664613037.122157,35770.39353252233
1664613042.122157,40512.51424881696
1664613047.122157,42750.90042869847
1664613052.122157,44905.79502489222
1664613057.122157,40752.061880839865
1664613062.122157,41136.75628843246
1664613067.122157,27545.726657875162
1664613072.122157,50127.96188323043
1664613077.122157,42341.06206854271
1664613082.122157,35247.358261847185
1664613087.122157,42004.03330693505
1664613092.122157,47470.28594083761
1664613097.122157,36716.40740407855
1664613102.122157,41020.21589796356
1664613107.122157,39779.71657388976
1664613112.122157,60548.12551091255
1664613117.122157,40473.990732549064
1664613122.122157,50220.81542074098
1664613127.122157,48262.0568109744
1664613132.122157,43286.62819018486
1664613137.122157,48636.16963137796
1664613142.122157,45291.47142426834
1664613147.122157,42492.76795472708
1664613152.122157,42295.03069231739
1664613157.122157,40605.43128578533
1664613162.122157,35482.14922629379
1664613167.122157,35120.67548353058
1664613172.122157,25254.073051772637
1664613177.122157,35554.7632369159
1664613182.122157,37676.89109062615
1664613187.122157,38273.71680826252
1664613192.122157,30755.97148855199
1664613197.122157,49888.654458263685
1664613202.122157,31508.204951304953
1664613207.122157,47492.310547934365
1664613212.122157,50363.23641157799
1664613217.122157,53106.184651231175
1664613222.122157,48073.38222984189
1664613227.122157,51348.36650924536
1664613232.122157,48115.165161885336
1664613237.122157,29517.092897336912
1664613242.122157,23533.187697357
1664613247.122157,21817.31055993459
1664613252.122157,36371.56989317373
1664613257.122157,21149.86916834893
1664613262.122157,38452.138423955395
1664613267.122157,41927.30853188546
1664613272.122157,41037.819463006315
1664613277.122157,44861.11185393143
1664613282.122157,42251.16632753695
1664613287.122157,36900.99304232414
1664613292.122157,37525.27325663471
