time,prediction
1664608837.122157,45135.00203379454
1664608842.122157,54722.19832541194
1664608847.122157,48956.24569809422
1664608852.122157,49325.22404796037
1664608857.122157,49019.29171249969
1664608862.122157,51349.11737915615
1664608867.122157,52268.291682103954
1664608872.122157,1016
1664608877.122157,0
1664608882.122157,0
1664608887.122157,45694.983039084815
1664608892.122157,43575.874606214435
1664608897.122157,27381.96217901141
1664608902.122157,41645.088748141876
1664608907.122157,46150.8707284205
1664608912.122157,46150.8707284205
1664608917.122157,48000.893990395874
1664608922.122157,52792.10330117404
1664608927.122157,51115.3485509164
1664608932.122157,50490.60542824093
1664608937.122157,49893.81418715822
1664608942.122157,48450.58710694002
1664608947.122157,52764.91183343484
1664608952.122157,51762.78577232525
1664608957.122157,40015.840922477364
1664608962.122157,35731.37283497198
1664608967.122157,23144.595461129335
1664608972.122157,28307.893502185332
1664608977.122157,39645.26594713266
1664608982.122157,35196.23863547029
1664608987.122157,40341.16180333666
1664608992.122157,39371.27644849782
1664608997.122157,46978.257043439975
1664609002.122157,52762.73320156933
1664609007.122157,48388.22677434798
1664609012.122157,54742.92131323357
1664609017.122157,55290.74124728184
1664609022.122157,42816.118259686235
1664609027.122157,42201.71957282251
1664609032.122157,25042.93650483124
1664609037.122157,24468.4164399883
1664609042.122157,27662.610616344406
1664609047.122157,25011.847609602686
1664609052.122157,26229.092021295728
1664609057.122157,26868.733131128403
1664609062.122157,28084.495556001504
1664609067.122157,48710.60259884964
1664609072.122157,38502.88947658349
1664609077.122157,50575.89767506358
1664609082.122157,41848.20359942524
1664609087.122157,46369.340296606184
1664609092.122157,33038.204419728034
1664609097.122157,45032.61897203466
1664609102.122157,44587.18692558363
1664609107.122157,29003.067353113205
1664609112.122157,24765.15964632464
1664609117.122157,43717.85831634596
1664609122.122157,26465.21949613052
1664609127.122157,46784.985446708466
1664609132.122157,33651.55824843544
1664609137.122157,41952.85699682944
1664609142.122157,46263.77922620493
1664609147.122157,41857.944051678794
1664609152.122157,46743.718552473954
1664609157.122157,33135.72806787162
1664609162.122157,18378.765324562544
1664609167.122157,48460.163992927235
1664609172.122157,24840.153465332325
1664609177.122157,43640.64525654336
1664609182.122157,34236.676582364686
1664609187.122157,43396.77766139934
1664609192.122157,48109.992876629534
1664609197.122157,39044.12193274455
1664609202.122157,44518.016647529796
1664609207.122157,43246.65866664727
1664609212.122157,42021.422703050164
1664609217.122157,44334.36679153097
1664609222.122157,37880.70010959737
1664609227.122157,33572.36820217991
1664609232.122157,26159.761304670435
1664609237.122157,40255.055239701745
1664609242.122157,43446.997317510606
1664609247.122157,34314.20599785783
1664609252.122157,38108.22558112681
1664609257.122157,38569.2731657438
1664609262.122157,38569.2731657438
1664609267.122157,43844.64435374582
1664609272.122157,43902.45964065298
1664609277.122157,32689.223141363254
1664609282.122157,44563.57683235415
1664609287.122157,32603.13575992812
1664609292.122157,42972.56530596651
1664609297.122157,43739.04824975045
1664609302.122157,51777.78624827826
1664609307.122157,45666.80529425968
1664609312.122157,50242.81134425929
1664609317.122157,48964.4547041583
1664609322.122157,45739.64795998088
1664609327.122157,44837.31110056513
1664609332.122157,43586.04295171683
1664609337.122157,43329.496181106835
1664609342.122157,44570.896120312864
1664609347.122157,41934.32303975819
1664609352.122157,42444.95433319415
1664609357.122157,52182.29758348015
1664609362.122157,43321.127042929016
1664609367.122157,48232.313162834624
1664609372.122157,38646.868775227864
1664609377.122157,39588.22764027571
1664609382.122157,43826.186226335434
1664609387.122157,36088.69819816744
1664609392.122157,41214.152215844195
1664609397.122157,39954.46268875577
1664609402.122157,41684.02660836119
1664609407.122157,42741.06838252784
1664609412.122157,39609.372359564826
1664609417.122157,-86592.09112872934
1664609422.122157,-126243.96876582531
1664609427.122157,-90358.87738618569
1664609432.122157,-152639.41348704178
1664609437.122157,-118633.10436068769
1664609442.122157,-73463.45160353566
1664609447.122157,46523.11674272776
1664609452.122157,41457.74359135437
1664609457.122157,40434.187185384435
1664609462.122157,40434.187185384435
1664609467.122157,42627.53396922785
1664609472.122157,43941.94144749557
1664609477.122157,39718.14706210107
1664609482.122157,35524.06687481584
1664609487.122157,36057.5257978898
1664609492.122157,45187.224561997245
1664609497.122157,46803.25199086742
1664609502.122157,37370.59417048299
1664609507.122157,46633.57004286063
1664609512.122157,37781.72392502015
1664609517.122157,38389.02451327209
1664609522.122157,39767.82910777895
1664609527.122157,38296.05638918506
1664609532.122157,39641.100344524144
1664609537.122157,34494.39750621822
1664609542.122157,41635.17908614446
1664609547.122157,37192.173102278364
1664609552.122157,37870.482156094615
1664609557.122157,43358.71751143759
1664609562.122157,38995.72799029289
1664609567.122157,45365.194264487756
1664609572.122157,36638.067639253015
1664609577.122157,42144.0733451719
1664609582.122157,46765.34734925025
1664609587.122157,49343.623627739384
1664609592.122157,41823.34519637082
1664609597.122157,46786.98849463761
1664609602.122157,107305.43062764363
1664609607.122157,101506.38065842932
1664609612.122157,116334.81844356262
1664609617.122157,100689.89450097928
1664609622.122157,112196.15196479415
1664609627.122157,104998.24364119531
1664609632.122157,48164.15714784378
1664609637.122157,48551.09741468389
1664609642.122157,47208.725999928065
1664609647.122157,42570.65084486691
1664609652.122157,39741.57763812817
1664609657.122157,39549.60063088541
1664609662.122157,29572.78962666257
1664609667.122157,30592.163135199335
1664609672.122157,884
1664609677.122157,0
1664609682.122157,0
1664609687.122157,46119.242463905
1664609692.122157,52520.790711321475
1664609697.122157,48289.38778949186
1664609702.122157,43405.99630550044
1664609707.122157,41703.5548306091
1664609712.122157,39887.650595051964
1664609717.122157,36550.27748314901
1664609722.122157,41683.00734409077
1664609727.122157,36165.30218513662
1664609732.122157,34045.41297527746
1664609737.122157,35710.57892204886
1664609742.122157,32161.389981985776
1664609747.122157,44062.38622634187
1664609752.122157,29141.27106930159
1664609757.122157,39686.47767463112
1664609762.122157,33165.982710432545
1664609767.122157,40069.73550254626
1664609772.122157,41032.592997948086
1664609777.122157,42005.390206723256
1664609782.122157,38898.5913110217
1664609787.122157,37737.458076076065
1664609792.122157,45433.73469507627
1664609797.122157,32701.353387228002
1664609802.122157,36373.07266419569
1664609807.122157,40264.82043354018
1664609812.122157,30400.013610411195
1664609817.122157,36996.81537104201
1664609822.122157,38142.98900944994
1664609827.122157,28673.4393730265
1664609832.122157,36022.87302611282
1664609837.122157,-711.8425395150764
1664609842.122157,-1419.0257503926816
1664609847.122157,584.4639702795735
1664609852.122157,1544.6267031873156
1664609857.122157,580.0562090514486
1664609862.122157,6440.557024700143
1664609867.122157,30912.25507096808
1664609872.122157,39964.92695142741
1664609877.122157,37807.95656001394
1664609882.122157,44520.17382421976
1664609887.122157,44793.45533482519
1664609892.122157,45758.50367360499
1664609897.122157,42606.674646845204
1664609902.122157,51552.98054860982
1664609907.122157,53388.05193523552
1664609912.122157,46097.334197277305
1664609917.122157,39409.83953015481
1664609922.122157,30096.413000529355
1664609927.122157,30311.31093079554
1664609932.122157,39089.10594813459
1664609937.122157,38403.24756817282
1664609942.122157,38111.37717936146
1664609947.122157,41433.29816377786
1664609952.122157,52419.722756968615
1664609957.122157,52419.722756968615
1664609962.122157,45385.77465325868
1664609967.122157,51865.12964521024
1664609972.122157,40644.69196867062
1664609977.122157,41615.11995330105
1664609982.122157,32785.572995898416
1664609987.122157,32785.572995898416
1664609992.122157,35813.44979455324
1664609997.122157,28568.775703302756
1664610002.122157,32691.60410299129
1664610007.122157,31690.03330348218
1664610012.122157,39079.79125721612
1664610017.122157,39079.79125721612
1664610022.122157,35104.59284808112
1664610027.122157,40402.89971430402
1664610032.122157,18966.258546093995
1664610037.122157,47180.61179877208
1664610042.122157,32021.658765184344
1664610047.122157,41681.1127228678
1664610052.122157,43036.41788047837
1664610057.122157,39269.86697360835
1664610062.122157,37253.38068913364
1664610067.122157,44125.30547472273
1664610072.122157,37158.23233492981
1664610077.122157,46545.37387733897
1664610082.122157,30879.884307073586
1664610087.122157,49044.3841341024
1664610092.122157,49044.3841341024
1664610097.122157,37605.74015989376
1664610102.122157,48536.97582343535
1664610107.122157,46834.07113249679
1664610112.122157,35642.23637873697
1664610117.122157,33824.06612333985
1664610122.122157,37535.294258280876
1664610127.122157,38469.92661443414
1664610132.122157,41972.58627883468
1664610137.122157,44001.7979751455
1664610142.122157,47821.29593509595
1664610147.122157,49078.47086892516
1664610152.122157,49299.685956494766
1664610157.122157,46251.262780082856
1664610162.122157,41573.28208801837
1664610167.122157,37199.59516375182
1664610172.122157,32727.406232911777
1664610177.122157,32000.152418916623
1664610182.122157,18355.936164768842
1664610187.122157,18748.11842190262
1664610192.122157,28778.70714629137
1664610197.122157,28685.888419009498
1664610202.122157,29693.642776059944
1664610207.122157,35576.2023132815
1664610212.122157,38353.00509813589
1664610217.122157,39682.55803112268
1664610222.122157,35218.649904903636
1664610227.122157,38828.912711248304
1664610232.122157,43923.68331854915
1664610237.122157,41131.4627562279
1664610242.122157,35779.9315085005
1664610247.122157,35994.122823040096
1664610252.122157,41173.09858039955
1664610257.122157,41173.09858039955
1664610262.122157,37616.80806586662
1664610267.122157,57199.057261973656
1664610272.122157,32612.88712534983
1664610277.122157,42813.371325951295
1664610282.122157,42869.539443105954
1664610287.122157,40952.240435662556
1664610292.122157,31362.903394641507
1664610297.122157,27932.09984227459
1664610302.122157,37989.670901457204
1664610307.122157,40528.70584471657
1664610312.122157,41570.530410912295
1664610317.122157,43623.72844002047
1664610322.122157,45786.31586496352
1664610327.122157,40734.41980120047
1664610332.122157,39394.92936729055
1664610337.122157,28489.356364986226
1664610342.122157,33612.99052143946
1664610347.122157,37540.094245629996
1664610352.122157,34204.00097421843
1664610357.122157,34692.17466951286
1664610362.122157,34969.76089994542
1664610367.122157,31243.112599748318
1664610372.122157,32914.43167368848
1664610377.122157,29711.1283923989
1664610382.122157,22717.880522192954
1664610387.122157,24623.2622591341
1664610392.122157,29144.583981495474
1664610397.122157,31731.520629978084
1664610402.122157,30078.8591890872
1664610407.122157,30025.914438891603
1664610412.122157,28722.480450185205
1664610417.122157,21869.92910336472
1664610422.122157,30165.2435228792
1664610427.122157,38951.051440871845
1664610432.122157,26193.238951878408
1664610437.122157,33761.03534832595
1664610442.122157,35955.26219698225
1664610447.122157,34019.826950133895
1664610452.122157,43576.448134386446
1664610457.122157,32018.522349286795
1664610462.122157,32049.29734487585
1664610467.122157,35727.737715883304
1664610472.122157,37461.20531386989
1664610477.122157,17967.361878384017
1664610482.122157,44568.824144426006
1664610487.122157,28326.0603052687
1664610492.122157,25240.311191572433
1664610497.122157,44434.97985425957
1664610502.122157,31560.310832764037
1664610507.122157,29311.797066427607
1664610512.122157,28164.247224993393
1664610517.122157,42075.033380088
1664610522.122157,35306.884216525636
1664610527.122157,39464.91343123907
1664610532.122157,0
1664610537.122157,0
1664610542.122157,0
1664610547.122157,0
1664610552.122157,0
1664610557.122157,0
1664610562.122157,0
1664610567.122157,43691
1664610572.122157,46992.10521308624
1664610577.122157,36309.871332435156
1664610582.122157,43671.10735223443
1664610587.122157,35636.38809338311
1664610592.122157,37721.3949503991
1664610597.122157,42210.09049786681
1664610602.122157,33973.30250142744
1664610607.122157,37465.533315683824
1664610612.122157,41454.76033340892
1664610617.122157,54425.55454644451
1664610622.122157,46527.03709092378
1664610627.122157,37748.63998532279
1664610632.122157,42601.35028092526
1664610637.122157,37811.230309779225
1664610642.122157,36325.95457640145
1664610647.122157,31955.837345022355
1664610652.122157,28973.018374160692
1664610657.122157,43492.51017777271
1664610662.122157,46661.47873806875
1664610667.122157,33439.77397720216
1664610672.122157,35292.07740939105
1664610677.122157,33551.158484736356
1664610682.122157,27639.675521968766
1664610687.122157,30431.915281373782
1664610692.122157,25517.59431727866
1664610697.122157,29718.106562128607
1664610702.122157,28124.120574950637
1664610707.122157,29072.33339622267
1664610712.122157,59293.15928115753
1664610717.122157,55418.70724242834
1664610722.122157,59434.51508642343
1664610727.122157,55840.15894963172
1664610732.122157,54562.825650745915
1664610737.122157,47303.47096652885
1664610742.122157,30880.656530113996
1664610747.122157,34706.971586143816
1664610752.122157,20315.10640006906
1664610757.122157,32584.13782162272
1664610762.122157,43561.08268702064
1664610767.122157,52641.53378149995
1664610772.122157,37712.229226144314
1664610777.122157,42829.27169129778
1664610782.122157,62700.780560170766
1664610787.122157,63821.26313030259
1664610792.122157,44624.17151637864
1664610797.122157,42617.67517107725
1664610802.122157,48417.30472367832
1664610807.122157,45703.90602398357
1664610812.122157,37525.941731771316
1664610817.122157,40831.86539011171
1664610822.122157,40287.072403405255
1664610827.122157,38715.50841634918
1664610832.122157,42360.60369089845
1664610837.122157,35712.41122305296
1664610842.122157,33704.005009377055
1664610847.122157,21786.793983486783
1664610852.122157,24606.24841592701
1664610857.122157,23172.75326231524
1664610862.122157,13799.290493558761
1664610867.122157,-18299.74783223962
1664610872.122157,40053.514717639184
1664610877.122157,43086.150978196536
1664610882.122157,45962.08616023574
1664610887.122157,42563.26109723149
1664610892.122157,30728.975777384472
1664610897.122157,16676.682473680514
1664610902.122157,29727.08264679104
1664610907.122157,28445.846087228376
1664610912.122157,24223.28184774854
1664610917.122157,16280.576122441204
1664610922.122157,30619.982336572353
1664610927.122157,24032.717615148904
1664610932.122157,21233.70410617193
1664610937.122157,19282.76385340963
1664610942.122157,21255.757228218325
1664610947.122157,34866.45256747701
1664610952.122157,25092.015338861664
1664610957.122157,15960.793790038992
1664610962.122157,33371.753642723445
1664610967.122157,38633.30793936566
1664610972.122157,29412.63067038125
1664610977.122157,38188.96325249675
1664610982.122157,47590.05807718974
1664610987.122157,27819.217290220786
1664610992.122157,28881.989974949203
1664610997.122157,34852.28516968749
1664611002.122157,39079.42077303663
1664611007.122157,29803.227092519428
1664611012.122157,43965.59776009127
1664611017.122157,46608.906972441524
1664611022.122157,46608.906972441524
1664611027.122157,38000.560428849756
1664611032.122157,38086.204819466104
1664611037.122157,37018.40088177519
1664611042.122157,32653.05204885846
1664611047.122157,26768.628688402136
1664611052.122157,25665.30683328818
1664611057.122157,25822.232658183744
1664611062.122157,17413.798190629244
1664611067.122157,13623.608781547293
1664611072.122157,12102.815739981424
1664611077.122157,13083.320304580393
1664611082.122157,11615.730223582628
1664611087.122157,11336.864944475665
1664611092.122157,16106.976721762836
1664611097.122157,18346.77215537521
1664611102.122157,24258.21908860065
1664611107.122157,41277.04251377499
1664611112.122157,44773.48581109728
1664611117.122157,38390.16794690314
1664611122.122157,57523.08719423361
1664611127.122157,48153.58014900392
1664611132.122157,51822.60232042325
1664611137.122157,46024.99671738579
1664611142.122157,50919.31238520495
1664611147.122157,28771.918021874997
1664611152.122157,31871.367769387736
1664611157.122157,23855.68956467904
1664611162.122157,24959.23710975256
1664611167.122157,12474.422835830363
1664611172.122157,15122.43581324434
1664611177.122157,19249.3551715311
1664611182.122157,38068.16079746753
1664611187.122157,24744.30955926598
1664611192.122157,37642.64856866955
1664611197.122157,41004.40494492186
1664611202.122157,46595.96088829399
1664611207.122157,34503.793270816466
1664611212.122157,36526.542247924954
1664611217.122157,27325.738246281806
1664611222.122157,29488.608224824395
1664611227.122157,23352.710121327345
1664611232.122157,38205.22369541204
1664611237.122157,27750.22512197256
1664611242.122157,27620.550253330926
1664611247.122157,30477.62039484829
1664611252.122157,26278.825517458055
1664611257.122157,22583.33158966908
1664611262.122157,25429.800607881127
1664611267.122157,21894.56856228987
1664611272.122157,20695.39069210428
1664611277.122157,19904.263111669905
1664611282.122157,25713.771173858382
1664611287.122157,22938.94804483002
1664611292.122157,17878.1527108271
1664611297.122157,26993.129943231303
1664611302.122157,24864.798695301724
1664611307.122157,39087.577685062955
1664611312.122157,27848.05609662152
1664611317.122157,39643.851114449746
1664611322.122157,41913.895988053635
1664611327.122157,31148.13632781839
1664611332.122157,31174.36582833756
1664611337.122157,38055.39762895452
1664611342.122157,39723.20056354237
1664611347.122157,33305.716773361964
1664611352.122157,33461.290668767695
1664611357.122157,38112.57800630269
1664611362.122157,32482.24870302307
1664611367.122157,36266.961123155605
1664611372.122157,36976.28098934996
1664611377.122157,40196.03473844062
1664611382.122157,39855.68255349324
1664611387.122157,43698.09617472472
1664611392.122157,33065.50867364757
1664611397.122157,42033.23388358684
1664611402.122157,36396.18079937391
1664611407.122157,42415.47914534578
1664611412.122157,44851.778589294234
1664611417.122157,38071.4269532958
1664611422.122157,27530.61798291676
1664611427.122157,26852.750762184165
1664611432.122157,38135.27358437336
1664611437.122157,41096.25365073768
1664611442.122157,41625.67759111556
1664611447.122157,41170.606073379575
1664611452.122157,60122.925155744364
1664611457.122157,58644.71740019471
1664611462.122157,41539.9978740049
1664611467.122157,47981.40929435478
1664611472.122157,62197.1094358167
1664611477.122157,51174.99062244848
1664611482.122157,58190.37519944014
1664611487.122157,50284.698778215425
1664611492.122157,74580.7077895902
1664611497.122157,79432.0976380088
1664611502.122157,78767.40363425795
1664611507.122157,82540.3068544404
1664611512.122157,88733.4243869978
1664611517.122157,67728.04726145534
1664611522.122157,36523.42753904913
1664611527.122157,36864.03666759573
1664611532.122157,40848.288862943824
1664611537.122157,39213.91778004349
1664611542.122157,31759.511611760172
1664611547.122157,47027.3726627819
1664611552.122157,48693.53299900939
1664611557.122157,44659.95196798262
1664611562.122157,46094.43187465129
1664611567.122157,45299.04175743305
1664611572.122157,45421.99686241079
1664611577.122157,33007.460478191606
1664611582.122157,30735.659504906613
1664611587.122157,34479.37070466692
1664611592.122157,33071.36318352882
1664611597.122157,29574.977186856675
1664611602.122157,37745.49454239871
1664611607.122157,39092.760889861274
1664611612.122157,40983.165492886415
1664611617.122157,38142.578451654306
1664611622.122157,45305.33097002985
1664611627.122157,51931.89493034996
1664611632.122157,48310.14255575805
1664611637.122157,47933.94096091632
1664611642.122157,46799.53540041291
1664611647.122157,36794.07787575942
1664611652.122157,41760.431820274185
1664611657.122157,45081.13035318718
1664611662.122157,39032.69553414919
1664611667.122157,32816.896044282315
1664611672.122157,32807.517276438084
1664611677.122157,21568.729224419872
1664611682.122157,36862.8047008055
1664611687.122157,25192.656129328556
1664611692.122157,33287.54402345421
1664611697.122157,44398.2920277247
1664611702.122157,37814.90759759002
1664611707.122157,41284.174861303545
1664611712.122157,29191.464246002863
1664611717.122157,43892.63640839649
1664611722.122157,44866.35010777196
1664611727.122157,42507.250525186384
1664611732.122157,46711.98546524502
1664611737.122157,48435.78950427195
1664611742.122157,46974.43139673494
1664611747.122157,52543.06122752541
1664611752.122157,42205.22439661968
1664611757.122157,47068.2260133867
1664611762.122157,53538.87029444141
1664611767.122157,53538.87029444141
1664611772.122157,39973.12932399759
1664611777.122157,38270.1062309234
1664611782.122157,39141.06664118792
1664611787.122157,34886.87572079646
1664611792.122157,37857.52384657233
1664611797.122157,35543.86418784971
1664611802.122157,39196.06044668233
1664611807.122157,41905.38777673022
1664611812.122157,41905.38777673022
1664611817.122157,43807.18320383838
1664611822.122157,48595.02356834815
1664611827.122157,48346.27422985052
1664611832.122157,36842.113109013655
1664611837.122157,32325.99744991722
1664611842.122157,24091.824308428455
1664611847.122157,24761.90236573623
1664611852.122157,17512.177516099604
1664611857.122157,36259.09460242176
1664611862.122157,35403.47712422301
1664611867.122157,40373.399667279446
1664611872.122157,38831.996874716024
1664611877.122157,40332.290480798896
1664611882.122157,35256.63200586051
1664611887.122157,18348.98334434405
1664611892.122157,13948.130290665706
1664611897.122157,47743.69088539138
1664611902.122157,14860.202244713244
1664611907.122157,16860.90094836685
1664611912.122157,43927.84334600796
1664611917.122157,45724.16174251205
1664611922.122157,47049.3897244131
1664611927.122157,45134.57103700147
1664611932.122157,41506.11915602999
1664611937.122157,43304.24419417938
1664611942.122157,40531.98536426761
1664611947.122157,33529.551036846526
1664611952.122157,32317.022320831893
1664611957.122157,31916.98604081648
1664611962.122157,28523.074263259336
1664611967.122157,36304.62667493291
1664611972.122157,22926.02632662059
1664611977.122157,22926.02632662059
1664611982.122157,32177.01976107971
1664611987.122157,26987.170090859745
1664611992.122157,21425.79613581999
1664611997.122157,10712.815756935779
1664612002.122157,9653.679328347494
1664612007.122157,34212.32879042045
1664612012.122157,7927.246412969752
1664612017.122157,4193.708144605978
1664612022.122157,6366.7535837716005
1664612027.122157,12380.478594684237
1664612032.122157,16167.058557736893
1664612037.122157,10571.877085348067
1664612042.122157,35624.07774325299
1664612047.122157,35528.77813265791
1664612052.122157,34783.714247284166
1664612057.122157,39126.55077563364
1664612062.122157,34702.253658407266
1664612067.122157,47043.094511684205
1664612072.122157,37811.036290353964
1664612077.122157,48716.37971703534
1664612082.122157,51056.458257272665
1664612087.122157,41933.68377415131
1664612092.122157,49154.458342119004
1664612097.122157,44740.40174588429
1664612102.122157,39855.086350665784
1664612107.122157,41864.03180908553
1664612112.122157,40689.28999780371
1664612117.122157,38957.24680997346
1664612122.122157,37741.5160159235
1664612127.122157,37304.88237023127
1664612132.122157,16611.159676757045
1664612137.122157,44102.714838249565
1664612142.122157,37773.085061371006
1664612147.122157,32893.294109473514
1664612152.122157,48415.52426555721
1664612157.122157,53901.23077043275
1664612162.122157,56449.79869690495
1664612167.122157,51441.724655780636
1664612172.122157,61130.56874661307
1664612177.122157,51223.66290621384
1664612182.122157,42570.15412260679
1664612187.122157,35800.65555075431
1664612192.122157,45058.56071414319
1664612197.122157,43371.6665224461
1664612202.122157,48762.31917216689
1664612207.122157,45575.596033917725
1664612212.122157,45429.02769670607
1664612217.122157,48390.18456041865
1664612222.122157,42043.82977067885
1664612227.122157,35362.09217931371
1664612232.122157,18268.370637184555
1664612237.122157,20394.23872467198
1664612242.122157,47613.69992519267
1664612247.122157,17737.036820674482
1664612252.122157,34647.00803160078
1664612257.122157,38946.19303157599
1664612262.122157,32714.719120576516
1664612267.122157,42796.20886060408
1664612272.122157,43883.78197190264
1664612277.122157,43026.396036365564
1664612282.122157,43528.63353222338
1664612287.122157,44557.183680529386
1664612292.122157,54583.706220289576
1664612297.122157,44879.56267432898
1664612302.122157,39241.392636005796
1664612307.122157,37593.068880076215
1664612312.122157,40232.440443922096
1664612317.122157,35345.71332616184
1664612322.122157,33266.917778646944
1664612327.122157,32065.933004924562
1664612332.122157,45198.92874726985
1664612337.122157,43874.850202939204
1664612342.122157,48775.614716389486
1664612347.122157,49269.05377576203
1664612352.122157,40967.49821731549
1664612357.122157,223084.3660305874
1664612362.122157,62491.27442968303
1664612367.122157,66155.86352803267
1664612372.122157,60892.67308250031
1664612377.122157,58434.64947797962
1664612382.122157,56236.01083158087
1664612387.122157,36721.01151766602
1664612392.122157,42435.62677208621
1664612397.122157,42194.89123346923
1664612402.122157,34514.20333583957
1664612407.122157,34937.07014236219
1664612412.122157,41334.539410940626
1664612417.122157,42980.41944675247
1664612422.122157,35855.710975459224
1664612427.122157,47447.90289095918
1664612432.122157,36541.59119852672
1664612437.122157,41669.65455568842
1664612442.122157,48144.31800861481
1664612447.122157,47178.03003840855
1664612452.122157,59103.789720769855
1664612457.122157,45520.63132648657
1664612462.122157,46725.76303169199
1664612467.122157,46989.70717080996
1664612472.122157,45082.7201840028
1664612477.122157,38470.266956859996
1664612482.122157,30857.85040600199
1664612487.122157,20601.74160668511
1664612492.122157,20735.624189318893
1664612497.122157,18414.262802879624
1664612502.122157,18414.262802879624
1664612507.122157,31088.202886176074
1664612512.122157,41003.936316140585
1664612517.122157,19718.865807174363
1664612522.122157,44238.541079423754
1664612527.122157,53219.49208164786
1664612532.122157,46266.06092438103
1664612537.122157,49245.425394808946
1664612542.122157,45450.23117053305
1664612547.122157,51916.634285372136
1664612552.122157,49815.49408492065
1664612557.122157,54353.12685401327
1664612562.122157,47290.56779608191
1664612567.122157,49142.96868701911
1664612572.122157,52510.23254419964
1664612577.122157,41533.02141714835
1664612582.122157,33636.54164410554
1664612587.122157,18866.493420708997
1664612592.122157,20467.812828142934
1664612597.122157,43584.991897957065
1664612602.122157,24437.192123808527
1664612607.122157,35587.69540516995
1664612612.122157,42284.88814966409
1664612617.122157,40845.75200875753
1664612622.122157,44434.779843116
1664612627.122157,40785.21284305655
1664612632.122157,41559.433574311675
1664612637.122157,42581.89689530303
1664612642.122157,42565.80191232813
1664612647.122157,51822.96404815564
1664612652.122157,42376.79404003943
1664612657.122157,0
1664612662.122157,0
1664612667.122157,0
1664612672.122157,0
1664612677.122157,0
1664612682.122157,0
1664612687.122157,0
1664612692.122157,0
1664612697.122157,0
1664612702.122157,0
1664612707.122157,0
1664612712.122157,0
1664612717.122157,0
1664612722.122157,0
1664612727.122157,0
1664612732.122157,0
1664612737.122157,0
1664612742.122157,0
1664612747.122157,0
1664612752.122157,0
1664612757.122157,0
1664612762.122157,0
1664612767.122157,0
1664612772.122157,0
1664612777.122157,0
1664612782.122157,0
1664612787.122157,0
1664612792.122157,0
1664612797.122157,0
1664612802.122157,0
1664612807.122157,0
1664612812.122157,0
1664612817.122157,0
1664612822.122157,0
1664612827.122157,0
1664612832.122157,42721.87286006777
1664612837.122157,35600.81530481717
1664612842.122157,29273.81974728523
1664612847.122157,35736.22492870524
1664612852.122157,40786.9973608207
1664612857.122157,40786.9973608207
1664612862.122157,37889.42488937788
1664612867.122157,57159.68410234924
1664612872.122157,64338.06328724423
1664612877.122157,48506.57401373868
1664612882.122157,41682.807249334845
1664612887.122157,43141.893758899845
1664612892.122157,38639.33777723289
1664612897.122157,37302.38919115013
1664612902.122157,36189.260294273954
1664612907.122157,37744.14527118886
1664612912.122157,33741.64864247117
1664612917.122157,35164.04197400828
1664612922.122157,32701.935194300335
1664612927.122157,35420.83680590662
1664612932.122157,35172.94247716651
1664612937.122157,33260.112661069645
1664612942.122157,30314.893632907464
1664612947.122157,27701.006590320492
1664612952.122157,32097.92567476899
1664612957.122157,38085.09770451578
1664612962.122157,38622.20613360506
1664612967.122157,36126.46854669229
1664612972.122157,42346.906017630565
1664612977.122157,41175.489751651185
1664612982.122157,39250.55728879013
1664612987.122157,35499.59102832479
1664612992.122157,35499.59102832479
1664612997.122157,39096.859892795015
1664613002.122157,35177.455228875806
1664613007.122157,38523.00773089356
1664613012.122157,42223.40309225056
1664613017.122157,38153.32331114372
1664613022.122157,39098.549786714895
1664613027.122157,39691.50985244394
1664613032.122157,43616.205899231514
1664613037.122157,35311.10941224921
1664613042.122157,40505.24883063578
1664613047.122157,42729.53304178209
1664613052.122157,44245.01573642056
1664613057.122157,40828.23556802706
1664613062.122157,41055.66003728262
1664613067.122157,31764.09558027251
1664613072.122157,48693.541614693924
1664613077.122157,42301.42264191684
1664613082.122157,33807.03073925765
1664613087.122157,41522.512949181946
1664613092.122157,47342.72871656032
1664613097.122157,38027.60432497758
1664613102.122157,41200.48547799934
1664613107.122157,43230.200969354555
1664613112.122157,53105.43235889338
1664613117.122157,40413.99874868673
1664613122.122157,50912.60026430111
1664613127.122157,49351.19311745882
1664613132.122157,43279.76503711453
1664613137.122157,46585.946420132896
1664613142.122157,45489.92460367963
1664613147.122157,43146.37276336236
1664613152.122157,42926.23931114708
1664613157.122157,40766.6801202123
1664613162.122157,35380.598485434566
1664613167.122157,35900.986639688184
1664613172.122157,27258.799277044425
1664613177.122157,35520.62074022652
1664613182.122157,38102.16489559908
1664613187.122157,39571.4996793731
1664613192.122157,37835.68009004922
1664613197.122157,49029.53398243345
1664613202.122157,35915.828299551715
1664613207.122157,46757.90259883351
1664613212.122157,49659.50303622177
1664613217.122157,52747.21190510775
1664613222.122157,47390.000935764365
1664613227.122157,50649.95005785347
1664613232.122157,47293.671541816206
1664613237.122157,27072.968388945792
1664613242.122157,18082.402036591062
1664613247.122157,17827.2154768819
1664613252.122157,40622.937974624205
1664613257.122157,20390.740499869204
1664613262.122157,40776.04836177827
1664613267.122157,42009.11369451845
1664613272.122157,40912.50175837573
1664613277.122157,44735.07051257128
1664613282.122157,41312.64438540453
1664613287.122157,36879.29965851082
1664613292.122157,39296.36222827015
