time,prediction
1669715054.519096,13167.257219623056
1669715059.519096,14238.022619049194
1669715064.519096,12345.770472091372
1669715069.519096,8646.218992773971
1669715074.519096,17941.385936534512
1669715079.519096,24211.03497692718
1669715084.519096,10155.591652864328
1669715089.519096,5512.543980419172
1669715094.519096,11926.175406794377
1669715099.519096,15236.025208044057
1669715104.519096,13419.725592115712
1669715109.519096,8586.354517924017
1669715114.519096,14416.925757881216
1669715119.519096,16370.7661017952
1669715124.519096,8421.279769092125
1669715129.519096,4214.694784143071
1669715134.519096,9472.11523499575
1669715139.519096,25343.262334130155
1669715144.519096,15503.24638630593
1669715149.519096,15008.485033612835
1669715154.519096,13199.889386778405
1669715159.519096,26969.247888901657
1669715164.519096,30108.45298427333
1669715169.519096,21491.254576917323
1669715174.519096,16656.638137838854
1669715179.519096,851.3916326007859
1669715184.519096,11839.70285000877
1669715189.519096,13156.523974228696
1669715194.519096,8594.158156960473
1669715199.519096,21255.322921607567
1669715204.519096,18989.97221668282
1669715209.519096,40433.2313247386
1669715214.519096,47877.2715174459
1669715219.519096,22740.464942102906
1669715224.519096,18071.672435741806
1669715229.519096,14484.78514202879
1669715234.519096,13230.518471534187
1669715239.519096,14634.445214536872
1669715244.519096,12920.888776728003
1669715249.519096,11653.876256283229
1669715254.519096,19920.612167405066
1669715259.519096,12279.248502022023
1669715264.519096,6694.8063447836275
1669715269.519096,9567.513300197394
1669715274.519096,15177.327631075203
1669715279.519096,14892.17570809684
1669715284.519096,11430.882750061846
1669715289.519096,1124.245922803042
